Antiviral,Monocitos infectados/uL
93.99676350918314,5.136544712035866
94.00324991439774,5.135693802292897
94.00972231781782,5.134844785942945
94.01618076473166,5.133997656684897
94.0226253002325,5.133152408245523
94.02905596921946,5.132309034379299
94.03547281639868,5.131467528868304
94.04187588628437,5.130627885521987
94.04826522319976,5.129790098177117
94.05464087127814,5.128954160697584
94.06100287446391,5.128120066974234
94.06735127651359,5.127287810924718
94.07368612099681,5.126457386493406
94.08000745129729,5.125628787651178
94.08631531061384,5.124802008395299
94.09260974196137,5.123977042749281
94.09889078817183,5.123153884762743
94.1051584918952,5.122332528511268
94.11141289560045,5.121512968096231
94.11765404157654,5.120695197644694
94.1238819719333,5.119879211309268
94.13009672860242,5.1190650032679565
94.1362983533384,5.118252567724019
94.14248688771943,5.117441898905845
94.14866237314841,5.116632991066816
94.15482485085377,5.115825838485167
94.1609743618905,5.1150204354638324
94.16711094714097,5.114216776330362
94.17323464731581,5.1134148554367655
94.179345502955,5.11261466715933
94.1854435544285,5.11181620589859
94.19152884193737,5.111019466079099
94.19760140551449,5.1102244421493745
94.20366128502553,5.109431128581734
94.20970852016978,5.108639519872162
94.21574315048106,5.107849610540202
94.22176521532853,5.10706139512882
94.22777475391756,5.106274868204299
94.23377180529062,5.105490024356083
94.23975640832808,5.104706858196675
94.24572860174905,5.103925364361518
94.25168842411229,5.103145537508845
94.25763591381691,5.1023673723196055
94.26357110910327,5.101590863497304
94.26949404805389,5.100816005767885
94.27540476859402,5.100042793879643
94.28130330849271,5.0992712226030745
94.28718970536349,5.098501286730779
94.29306399666517,5.097732981077325
94.29892621970262,5.096966300479151
94.30477641162761,5.096201239794465
94.3106146094396,5.095437793903064
94.3164408499864,5.0946759577063165
94.32225516996517,5.093915726126951
94.328057605923,5.093157094109036
94.33384819425767,5.092400056617815
94.33962697121852,5.091644608639574
94.34539397290725,5.090890745181611
94.35114923527843,5.0901384612720335
94.3568927941405,5.089387751959732
94.3626246851564,5.088638612314222
94.36834494384428,5.087891037425543
94.37405360557831,5.087145022404176
94.37975070558939,5.086400562380901
94.38543627896581,5.085657652506728
94.39111036065403,5.08491628795277
94.39677298545942,5.084176463910139
94.40242418804692,5.083438175589869
94.40806400294174,5.0827014182227614
94.41369246453013,5.081966187059338
94.41930960705996,5.081232477369716
94.42491546464161,5.080500284443495
94.43051007124843,5.079769603589685
94.43609346071759,5.079040430136552
94.44166566675071,5.078312759431624
94.44722672291451,5.077586586841473
94.45277666264153,5.076861907751684
94.45831551923078,5.07613871756675
94.4638433258484,5.075417011709979
94.46936011552839,5.07469678562336
94.4748659211731,5.07397803476753
94.48036077555406,5.0732607546216295
94.48584471131257,5.072544940683222
94.49131776096029,5.071830588468209
94.49677995687995,5.071117693510734
94.50223133132599,5.070406251363084
94.50767191642518,5.069696257595598
94.51310174417719,5.068987707796577
94.51852084645535,5.068280597572198
94.5239292550071,5.067574922546422
94.52932700145483,5.066870678360902
94.53471411729626,5.066167860674884
94.54009063390522,5.065466465165147
94.54545658253218,5.0647664875258895
94.55081199430492,5.064067923468629
94.55615690022906,5.06337076872216
94.56149133118866,5.062675019032433
94.56681531794693,5.0619806701624865
94.57212889114666,5.061287717892334
94.57743208131093,5.060596158018913
94.5827249188436,5.059905986355975
94.58800743403,5.059217198734035
94.5932796570374,5.058529791000223
94.59854161791567,5.057843759018282
94.60379334659775,5.057159098668423
94.60903487290038,5.056475805847275
94.61426622652445,5.055793876467806
94.61948743705577,5.055113306459207
94.62469853396546,5.054434091766848
94.62989954661066,5.053756228352184
94.63509050423488,5.05307971219269
94.64027143596883,5.052404539281739
94.64544237083064,5.051730705628576
94.65060333772666,5.05105820725821
94.65575436545186,5.050387040211344
94.66089548269045,5.049717200544289
94.66602671801633,5.04904868432891
94.67114809989367,5.0483814876525255
94.67625965667746,5.047715606617836
94.68136141661392,5.047051037342863
94.6864534078412,5.046387775960853
94.6915356583897,5.045725818620224
94.69660819618278,5.045065161484482
94.70167104903706,5.044405800732133
94.70672424466314,5.043747732556644
94.71176781066596,5.043090953166335
94.71680177454537,5.042435458784311
94.72182616369658,5.041781245648437
94.7268410054107,5.0411283100111905
94.73184632687524,5.04047664813965
94.73684215517456,5.039826256315404
94.74182851729037,5.0391771308344735
