Antiviral,Monocitos infectados/uL
94.0226253002325,14.120865358545338
94.02905596921946,14.120576167520698
94.03547281639868,14.12028760069645
94.04187588628437,14.119999656054071
94.04826522319976,14.11971233158383
94.05464087127814,14.119425625284546
94.06100287446391,14.119139535163677
94.06735127651359,14.118854059237254
94.07368612099681,14.118569195529743
94.08000745129729,14.118284942074167
94.08631531061384,14.11800129691188
94.09260974196137,14.117718258092673
94.09889078817183,14.117435823674624
94.1051584918952,14.11715399172411
94.11141289560045,14.116872760315749
94.11765404157654,14.11659212753232
94.1238819719333,14.116312091464813
94.13009672860242,14.116032650212247
94.1362983533384,14.11575380188182
94.14248688771943,14.115475544588612
94.14866237314841,14.115197876455799
94.15482485085377,14.114920795614411
94.1609743618905,14.11464430020345
94.16711094714097,14.114368388369705
94.17323464731581,14.114093058267818
94.179345502955,14.113818308060196
94.1854435544285,14.113544135916918
94.19152884193737,14.113270540015883
94.19760140551449,14.11299751854249
94.20366128502553,14.112725069689894
94.20970852016978,14.112453191658668
94.21574315048106,14.11218188265701
94.22176521532853,14.111911140900657
94.22777475391756,14.111640964612626
94.23377180529062,14.111371352023495
94.23975640832808,14.111102301371218
94.24572860174905,14.110833810900978
94.25168842411229,14.110565878865327
94.25763591381691,14.110298503524051
94.26357110910327,14.110031683144207
94.26949404805389,14.109765415999988
94.27540476859402,14.109499700372746
94.28130330849271,14.10923453455095
94.28718970536349,14.10896991683014
94.29306399666517,14.108705845512883
94.29892621970262,14.108442318908743
94.30477641162761,14.10817933533429
94.3106146094396,14.107916893112993
94.3164408499864,14.10765499057519
94.32225516996517,14.107393626058117
94.328057605923,14.107132797905818
94.33384819425767,14.106872504469132
94.33962697121852,14.106612744105632
94.34539397290725,14.106353515179645
94.35114923527843,14.106094816062123
94.3568927941405,14.10583664513075
94.3626246851564,14.105579000769744
94.36834494384428,14.10532188136996
94.37405360557831,14.10506528532877
94.37975070558939,14.104809211050089
94.38543627896581,14.104553656944324
94.39111036065403,14.104298621428255
94.39677298545942,14.104044102925197
94.40242418804692,14.10379009986475
94.40806400294174,14.103536610682902
94.41369246453013,14.10328363382197
94.41930960705996,14.1030311677306
94.42491546464161,14.102779210863574
94.43051007124843,14.10252776168199
94.43609346071759,14.102276818653165
94.44166566675071,14.102026380250498
94.44722672291451,14.101776444953586
94.45277666264153,14.101527011248065
94.45831551923078,14.101278077625702
94.4638433258484,14.101029642584269
94.46936011552839,14.100781704627588
94.4748659211731,14.100534262265391
94.48036077555406,14.100287314013421
94.48584471131257,14.100040858393271
94.49131776096029,14.099794893932556
94.49677995687995,14.099549419164637
94.50223133132599,14.099304432628747
94.50767191642518,14.099059932869865
94.51310174417719,14.098815918438882
94.51852084645535,14.098572387892297
94.5239292550071,14.098329339792379
94.52932700145483,14.098086772707102
94.53471411729626,14.097844685210104
94.54009063390522,14.097603075880604
94.54545658253218,14.097361943303486
94.55081199430492,14.097121286069182
94.55615690022906,14.09688110277368
94.56149133118866,14.096641392018482
94.56681531794693,14.096402152410601
94.57212889114666,14.096163382562517
94.57743208131093,14.095925081092162
94.5827249188436,14.095687246622855
94.58800743403,14.095449877783315
94.5932796570374,14.09521297320763
94.59854161791567,14.094976531535258
94.60379334659775,14.094740551410894
94.60903487290038,14.094505031484545
94.61426622652445,14.094269970411558
94.61948743705577,14.094035366852369
94.62469853396546,14.093801219472734
94.62989954661066,14.093567526943541
94.63509050423488,14.093334287940893
94.64027143596883,14.093101501145908
94.64544237083064,14.092869165244954
94.65060333772666,14.092637278929368
94.65575436545186,14.09240584089561
94.66089548269045,14.092174849845152
94.66602671801633,14.091944304484498
94.67114809989367,14.091714203525086
94.67625965667746,14.091484545683386
94.68136141661392,14.091255329680749
94.6864534078412,14.091026554243445
94.6915356583897,14.090798218102666
94.69660819618278,14.090570319994464
94.70167104903706,14.090342858659724
94.70672424466314,14.09011583284411
94.71176781066596,14.089889241298167
94.71680177454537,14.089663082777173
94.72182616369658,14.08943735604114
94.7268410054107,14.089212059854855
94.73184632687524,14.08898719298775
94.73684215517456,14.088762754214002
94.74182851729037,14.088538742312416
