Antiviral,Linfocitos T/uL
93.8367679655854,3227.336785393868
93.84360452673215,3227.251546259319
93.85042593778206,3227.166501462297
93.85723224903927,3227.081650339365
93.86402351058541,3226.996992230112
93.87079977228088,3226.912526477128
93.8775610837661,3226.828252425978
93.88430749446272,3226.744169425185
93.89103905357466,3226.660276826238
93.89775581008963,3226.5765739835288
93.90445781277998,3226.4930602543836
93.9111451102041,3226.4097349990247
93.91781775070753,3226.326597580543
93.92447578242407,3226.243647364893
93.93111925327705,3226.1608837209064
93.93774821098035,3226.07830602021
93.94436270303966,3225.995913637273
93.95096277675354,3225.9137059493496
93.95754847921457,3225.831682336495
93.96411985731048,3225.7498421815176
93.97067695772527,3225.66818487
93.97721982694026,3225.586709790238
93.98374851123522,3225.505416333277
93.9902630566895,3225.4243038928544
93.99676350918314,3225.3433718654114
94.00324991439774,3225.2626196500564
94.00972231781782,3225.1820466485724
94.01618076473166,3225.101652265387
94.0226253002325,3225.0214359075585
94.02905596921946,3224.9413969847774
94.03547281639868,3224.861534909324
94.04187588628437,3224.7818490960844
94.04826522319976,3224.702338962511
94.05464087127814,3224.6230039286256
94.06100287446391,3224.543843416988
94.06735127651359,3224.4648568527086
94.07368612099681,3224.3860436634054
94.08000745129729,3224.3074032792074
94.08631531061384,3224.228935132748
94.09260974196137,3224.1506386591204
94.09889078817183,3224.0725132958933
94.1051584918952,3223.9945584830944
94.11141289560045,3223.9167736631807
94.11765404157654,3223.8391582810436
94.1238819719333,3223.761711783981
94.13009672860242,3223.684433621693
94.1362983533384,3223.607323246268
94.14248688771943,3223.5303801121663
94.14866237314841,3223.453603676206
94.15482485085377,3223.3769933975664
94.1609743618905,3223.3005487377472
94.16711094714097,3223.2242691605816
94.17323464731581,3223.148154132202
94.179345502955,3223.072203121059
94.1854435544285,3222.9964155978623
94.19152884193737,3222.9207910356213
94.19760140551449,3222.8453289095874
94.20366128502553,3222.7700286972695
94.20970852016978,3222.6948898784162
94.21574315048106,3222.619911934994
94.22176521532853,3222.54509435119
94.22777475391756,3222.47043661339
94.23377180529062,3222.3959382101666
94.23975640832808,3222.321598632274
94.24572860174905,3222.247417372631
94.25168842411229,3222.1733939263213
94.25763591381691,3222.099527790552
94.26357110910327,3222.0258184646755
94.26949404805389,3221.952265450173
94.27540476859402,3221.878868250622
94.28130330849271,3221.805626371706
94.28718970536349,3221.732539321187
94.29306399666517,3221.6596066089123
94.29892621970262,3221.5868277467976
94.30477641162761,3221.5142022487985
94.3106146094396,3221.441729630937
94.3164408499864,3221.369409411246
94.32225516996517,3221.2972411098
94.328057605923,3221.2252242486666
94.33384819425767,3221.1533583519276
94.33962697121852,3221.0816429456604
94.34539397290725,3221.0100775579026
94.35114923527843,3220.9386617186938
94.3568927941405,3220.867394959996
94.3626246851564,3220.7962768157486
94.36834494384428,3220.7253068218247
94.37405360557831,3220.6544845160197
94.37975070558939,3220.5838094380556
94.38543627896581,3220.513281129563
94.39111036065403,3220.4428991340683
94.39677298545942,3220.372662996998
94.40242418804692,3220.302572265639
94.40806400294174,3220.232626489172
94.41369246453013,3220.162825218623
94.41930960705996,3220.0931680068747
94.42491546464161,3220.023654408652
94.43051007124843,3219.954283980509
94.43609346071759,3219.88505628083
94.44166566675071,3219.815970869804
94.44722672291451,3219.7470273094204
94.45277666264153,3219.678225163482
94.45831551923078,3219.6095639975615
94.4638433258484,3219.54104337901
94.46936011552839,3219.472662876958
94.4748659211731,3219.4044220622736
94.48036077555406,3219.336320507597
94.48584471131257,3219.268357787287
94.49131776096029,3219.2005334774617
94.49677995687995,3219.132847155933
94.50223133132599,3219.0652984022486
94.50767191642518,3218.997886797647
94.51310174417719,3218.930611925076
94.51852084645535,3218.863473369167
94.5239292550071,3218.796470716229
94.52932700145483,3218.7296035542445
94.53471411729626,3218.6628714728545
94.54009063390522,3218.5962740633636
94.54545658253218,3218.5298109187133
94.55081199430492,3218.4634816334947
94.55615690022906,3218.397285803915
94.56149133118866,3218.3312230278184
94.56681531794693,3218.2652929046367
94.57212889114666,3218.1994950354415
94.57743208131093,3218.133829022874
94.5827249188436,3218.068294471181
94.58800743403,3218.002890986179
94.5932796570374,3217.937618175271
94.59854161791567,3217.8724756474116
94.60379334659775,3217.807463013127
94.60903487290038,3217.742579884483
94.61426622652445,3217.6778258750905
94.61948743705577,3217.613200600101
94.62469853396546,3217.548703676182
94.62989954661066,3217.484334721536
94.63509050423488,3217.420093355859
94.64027143596883,3217.35597920037
94.64544237083064,3217.291991877773
94.65060333772666,3217.228131012268
94.65575436545186,3217.1643962295293
94.66089548269045,3217.1007871567203
94.66602671801633,3217.037303422458
94.67114809989367,3216.9739446568296
94.67625965667746,3216.910710491371
94.68136141661392,3216.8476005590637
94.6864534078412,3216.784614494334
94.6915356583897,3216.7217519330434
94.69660819618278,3216.65901251246
94.70167104903706,3216.596395871292
94.70672424466314,3216.5339016496478
94.71176781066596,3216.47152948904
94.71680177454537,3216.4092790323866
94.72182616369658,3216.3471499239845
94.7268410054107,3216.285141809524
94.73184632687524,3216.223254336072
94.73684215517456,3216.16148715206
94.74182851729037,3216.0998399072946
