Antiviral,Linfocitos T/uL
93.9902630566895,4196.778150800408
93.99676350918314,4196.73888950634
94.00324991439774,4196.699713957655
94.00972231781782,4196.660623873773
94.01618076473166,4196.621618975341
94.0226253002325,4196.582698984231
94.02905596921946,4196.543863623505
94.03547281639868,4196.505112617449
94.04187588628437,4196.466445691528
94.04826522319976,4196.4278625724055
94.05464087127814,4196.389362987935
94.06100287446391,4196.350946667131
94.06735127651359,4196.312613340187
94.07368612099681,4196.274362738467
94.08000745129729,4196.236194594483
94.08631531061384,4196.198108641904
94.09260974196137,4196.160104615541
94.09889078817183,4196.122182251349
94.1051584918952,4196.084341286418
94.11141289560045,4196.046581458953
94.11765404157654,4196.008902508297
94.1238819719333,4195.971304174901
94.13009672860242,4195.933786200318
94.1362983533384,4195.896348327218
94.14248688771943,4195.858990299354
94.14866237314841,4195.82171186158
94.15482485085377,4195.784512759845
94.1609743618905,4195.74739274116
94.16711094714097,4195.710351553614
94.17323464731581,4195.673388946374
94.179345502955,4195.6365046696665
94.1854435544285,4195.599698474766
94.19152884193737,4195.562970114009
94.19760140551449,4195.526319340777
94.20366128502553,4195.489745909493
94.20970852016978,4195.453249575605
94.21574315048106,4195.416830095615
94.22176521532853,4195.380487227012
94.22777475391756,4195.3442207283415
94.23377180529062,4195.308030359141
94.23975640832808,4195.271915879956
94.24572860174905,4195.235877052353
94.25168842411229,4195.199913638874
94.25763591381691,4195.16402540307
94.26357110910327,4195.128212109471
94.26949404805389,4195.092473523588
94.27540476859402,4195.056809411921
94.28130330849271,4195.021219541927
94.28718970536349,4194.985703682034
94.29306399666517,4194.950261601643
94.29892621970262,4194.9148930711035
94.30477641162761,4194.879597861709
94.3106146094396,4194.844375745718
94.3164408499864,4194.809226496317
94.32225516996517,4194.774149887629
94.328057605923,4194.739145694728
94.33384819425767,4194.704213693593
94.33962697121852,4194.6693536611365
94.34539397290725,4194.634565375194
94.35114923527843,4194.5998486145045
94.3568927941405,4194.565203158721
94.3626246851564,4194.530628788401
94.36834494384428,4194.496125284999
94.37405360557831,4194.4616924308675
94.37975070558939,4194.427330009248
94.38543627896581,4194.393037804262
94.39111036065403,4194.358815600926
94.39677298545942,4194.324663185118
94.40242418804692,4194.290580343597
94.40806400294174,4194.256566863991
94.41369246453013,4194.222622534785
94.41930960705996,4194.188747145325
94.42491546464161,4194.154940485818
94.43051007124843,4194.1212023473145
94.43609346071759,4194.087532521712
94.44166566675071,4194.0539308017505
94.44722672291451,4194.020396981012
94.45277666264153,4193.986930853904
94.45831551923078,4193.953532215671
94.4638433258484,4193.9202008623715
94.46936011552839,4193.886936590893
94.4748659211731,4193.853739198946
94.48036077555406,4193.820608485035
94.48584471131257,4193.787544248493
94.49131776096029,4193.754546289445
94.49677995687995,4193.721614408818
94.50223133132599,4193.688748408337
94.50767191642518,4193.655948090524
94.51310174417719,4193.623213258679
94.51852084645535,4193.590543716896
94.5239292550071,4193.557939270043
94.52932700145483,4193.525399723779
94.53471411729626,4193.492924884507
94.54009063390522,4193.460514559432
94.54545658253218,4193.428168556501
94.55081199430492,4193.395886684435
94.55615690022906,4193.363668752699
94.56149133118866,4193.331514571532
94.56681531794693,4193.299423951911
94.57212889114666,4193.267396705553
94.57743208131093,4193.235432644931
94.5827249188436,4193.20353158325
94.58800743403,4193.1716933344605
94.5932796570374,4193.13991771323
94.59854161791567,4193.108204534951
94.60379334659775,4193.07655361577
94.60903487290038,4193.044964772519
94.61426622652445,4193.013437822776
94.61948743705577,4192.98197258482
94.62469853396546,4192.950568877633
94.62989954661066,4192.919226520917
94.63509050423488,4192.887945335077
94.64027143596883,4192.85672514122
94.64544237083064,4192.825565761127
94.65060333772666,4192.7944670173065
94.65575436545186,4192.7634287329365
94.66089548269045,4192.732450731885
94.66602671801633,4192.7015328387115
94.67114809989367,4192.670674878637
94.67625965667746,4192.639876677577
94.68136141661392,4192.609138062118
94.6864534078412,4192.578458859506
94.6915356583897,4192.547838897674
94.69660819618278,4192.517278005196
94.70167104903706,4192.48677601132
94.70672424466314,4192.456332745948
94.71176781066596,4192.425948039641
94.71680177454537,4192.395621723601
94.72182616369658,4192.365353629694
94.7268410054107,4192.335143590411
94.73184632687524,4192.304991438896
94.73684215517456,4192.274897008936
94.74182851729037,4192.244860134951
