Tempo,Particulas virais/uL
2.22,214.27080588078016
2.23,213.0142186998632
2.24,211.7619891973429
2.25,210.514183294556
2.2600000000000002,209.2708639195819
2.27,208.0320911051796
2.2800000000000002,206.79792208350926
2.29,205.56841137774168
2.3000000000000003,204.34361089065686
2.31,203.12356999033
2.32,201.90833559300043
2.33,200.6979522432165
2.34,199.49246219134642
2.35,198.29190546854295
2.36,197.0963199592467
2.37,195.9057414713105
2.38,194.72020380382492
2.39,193.539738812722
2.4,192.36437647423247
2.41,191.19414494626895
2.42,190.02907062780525
2.43,188.86917821632
2.44,187.71449076337
2.45,186.56502972835742
2.46,185.42081503055152
2.47,184.28186509942518
2.48,183.14819692336283
2.49,182.01982609679595
2.5,180.89676686581902
2.5100000000000002,179.77903217233822
2.52,178.66663369680256
2.5300000000000002,177.55958189956561
2.54,176.4578860609246
2.5500000000000003,175.36155431988158
2.56,174.27059371167024
2.57,173.18501020409008
2.58,172.10480873268833
2.59,171.02999323482865
2.6,169.96056668268415
2.61,168.89653111519104
2.62,167.83788766899778
2.63,166.7846366084437
2.64,165.73677735459935
2.65,164.6943085134003
2.66,163.65722790290442
2.67,162.62553257970202
2.68,161.59921886450695
2.69,160.57828236695585
2.7,159.56271800964186
2.71,158.552520051408
2.72,157.54768210992464
2.73,156.54819718357453
2.74,155.55405767266828
2.75,154.56525540001198
2.7600000000000002,153.58178163084827
2.77,152.60362709219112
2.7800000000000002,151.630781991574
2.79,150.66323603523057
2.8000000000000003,149.70097844572604
2.81,148.74399797905687
2.82,147.79228294123607
2.83,146.84582120438026
2.84,145.9046002223147
2.85,144.9686070457114
2.86,144.03782833677502
2.87,143.1122503834914
2.88,142.19185911345178
2.89,141.27664010726656
2.9,140.36657861158122
2.91,139.4616595517071
2.92,138.56186754387858
2.93,137.66718690714873
2.94,136.7776016749344
2.95,135.89309560622144
2.96,135.0136521964408
2.97,134.13925468802557
2.98,133.26988608065832
2.99,132.4055291412187
3.0,131.54616641344015
3.0100000000000002,130.6917802272846
3.02,129.8423527080435
3.0300000000000002,128.99786578517381
3.04,128.1583012008765
3.0500000000000003,127.32364051842558
3.06,126.4938651302548
3.0700000000000003,125.6689562658097
3.08,124.84889499917134
3.09,124.03366225645908
3.1,123.22323882301853
3.11,122.41760535040115
3.12,121.61674236314153
3.13,120.82063026533845
3.14,120.02924934704515
3.15,119.2425797904746
3.16,118.46060167602501
3.17,117.68329498813092
3.18,116.91063962094469
3.19,116.14261538385337
3.2,115.37920200683577
3.21,114.62037914566417
3.22,113.86612638695513
3.23,113.11642325307366
3.24,112.3712492068951
3.25,111.63058365642841
3.2600000000000002,110.89440595930513
3.27,110.16269542713754
3.2800000000000002,109.43543132974975
3.29,108.71259289928547
3.3000000000000003,107.99415933419559
3.31,107.28010980310914
3.3200000000000003,106.57042344859086
3.33,105.86507939078844
3.34,105.16405673097252
3.35,104.46733455497251
3.36,103.7748919365109
3.37,103.08670794043904
3.38,102.40276162587703
3.39,101.72303204926031
3.4,101.04749826729551
3.41,100.37613933982811
3.42,99.70893433262428
3.43,99.04586232006905
3.44,98.38690238778344
3.45,97.7320336351624
3.46,97.0812351778359
3.47,96.43448615005514
3.48,95.79176570700602
3.49,95.15305302705163
3.5,94.51832731390581
3.5100000000000002,93.8875677987397
3.52,93.26075374222275
3.5300000000000002,92.63786443650038
3.54,92.01887920710959
3.5500000000000003,91.4037774148344
3.56,90.7925384575026
3.5700000000000003,90.18514177172554
3.58,89.58156683458218
3.59,88.98179316524916
3.6,88.38580032657816
3.61,87.793567926622
3.62,87.20507562011079
3.63,86.62030310987947
3.64,86.03923014824805
3.65,85.46183653835571
3.66,84.8881021354501
3.67,84.31800684813281
3.68,83.75153063956245
3.69,83.18865352861613
3.7,82.62935559101071
3.71,82.07361696038465
3.72,81.52141782934169
3.73,80.97273845045709
3.74,80.4275591372478
3.75,79.88586026510703
3.7600000000000002,79.34762227220457
3.77,78.81282566035351
3.7800000000000002,78.28145099584421
3.79,77.75347891024663
3.8000000000000003,77.22889010118153
3.81,76.70766533306158
3.8200000000000003,76.189785437803
3.83,75.67523131550864
3.84,75.16398393512317
3.85,74.65602433506105
3.86,74.1513336238081
3.87,73.64989298049734
3.88,73.15168365545968
3.89,72.65668697075014
3.9,72.16488432065039
3.91,71.67625717214797
3.92,71.19078706539307
3.93,70.70845561413317
3.94,70.22924450612642
3.95,69.75313550353401
3.96,69.28011044329237
3.97,68.81015123746552
3.98,68.34323987357811
3.99,67.87935841492987
4.0,67.41848900089154
4.01,66.9606138471833
4.0200000000000005,66.50571524613564
4.03,66.05377556693352
4.04,65.60477725584407
4.05,65.15870283642823
4.0600000000000005,64.71553490973699
4.07,64.2752561544923
4.08,63.83784932725337
4.09,63.40329726256855
4.1,62.97158287311321
4.11,62.542689149814116
4.12,62.11659916196045
4.13,61.69329605730203
4.14,61.27276306213495
4.15,60.854983481375044
4.16,60.439940698619445
4.17,60.027618176196626
4.18,59.61799945520519
4.19,59.211068155541696
4.2,58.80680797591792
4.21,58.4052026938677
4.22,58.00623616574375
4.23,57.609892326704696
4.24,57.216155190692575
4.25,56.825008850401105
4.26,56.436437477234946
4.2700000000000005,56.05042532126021
4.28,55.66695671114649
4.29,55.28601605410062
4.3,54.907587835792405
4.3100000000000005,54.531656620272535
4.32,54.158207049882954
4.33,53.78722384515984
4.34,53.41869180472944
4.3500000000000005,53.05259580519696
4.36,52.6889208010287
4.37,52.32765182442769
4.38,51.96877398520289
4.39,51.61227247063226
4.4,51.25813254531991
4.41,50.9063395510473
4.42,50.556878906618934
4.43,50.20973610770251
4.44,49.86489672666383
4.45,49.52234641239651
4.46,49.18207089014676
4.47,48.84405596133334
4.48,48.50828750336279
4.49,48.174751469440174
4.5,47.84343388837545
4.51,47.51432086438556
4.5200000000000005,47.18739857689243
4.53,46.86265328031698
4.54,46.54007130386931
4.55,46.219639051335186
4.5600000000000005,45.90134300085885
4.57,45.58516970472246
4.58,45.2711057891221
4.59,44.95913795394059
4.6000000000000005,44.64925297251715
4.61,44.34143769141404
4.62,44.03567903018036
4.63,43.7319639811129
4.64,43.43027960901444
4.65,43.130613050949364
4.66,42.832951515996776
4.67,42.537282285001226
4.68,42.24359271032109
4.69,41.95187021557476
4.7,41.66210229538465
4.71,41.37427651511919
4.72,41.08838051063282
4.73,40.804401988004095
4.74,40.52232872327203
4.75,40.24214856217067
4.76,39.963849419861994
4.7700000000000005,39.687419280667314
4.78,39.41284619779709
4.79,39.14011829307935
4.8,38.869223756686736
4.8100000000000005,38.60015084686228
4.82,38.332887889643885
4.83,38.067423278587704
4.84,37.803745474490384
4.8500000000000005,37.54184300511025
4.86,37.28170446488756
4.87,37.02331851466378
4.88,36.766673881399996
4.89,36.51175935789456
4.9,36.258563802499935
4.91,36.00707613883882
4.92,35.75728535551967
4.93,35.50918050585158
4.94,35.26275070755862
4.95,35.01798514249362
4.96,34.774873056351616
4.97,34.533403758382704
4.98,34.29356662110469
4.99,34.055351080015285
5.0,33.8187466333041
5.01,33.58374284156434
5.0200000000000005,33.3503293275043
5.03,33.11849577565874
5.04,32.88823193210006
5.05,32.65952760414946
5.0600000000000005,32.43237266008795
5.07,32.20675702886744
5.08,31.982670699821778
5.09,31.76010372237783
5.1000000000000005,31.539046205766702
5.11,31.319488318734994
5.12,31.10142028925625
5.13,30.884832404242566
5.14,30.66971500925638
5.15,30.456058508222508
5.16,30.24385336314045
5.17,30.033090093796933
5.18,29.82375927747882
5.19,29.61585154868632
5.2,29.409357598846547
5.21,29.204268176027508
5.22,29.00057408465246
5.23,28.798266185214704
5.24,28.597335393992847
5.25,28.397772682766515
5.26,28.199569078532587
5.2700000000000005,28.00271566322192
5.28,27.80720357341663
5.29,27.613024000067906
5.3,27.420168188214422
5.3100000000000005,27.22862743670132
5.32,27.038393097899803
5.33,26.84945657742738
5.34,26.66180933386871
5.3500000000000005,26.47544287849715
5.36,26.290348774996943
5.37,26.106518639186113
5.38,25.92394413874006
5.39,25.742616992915885
5.4,25.56252897227741
5.41,25.383671898421
5.42,25.2060376437021
5.43,25.029618130962557
5.44,24.854405333258732
5.45,24.680391273590395
5.46,24.50756802463044
5.47,24.33592770845541
5.48,24.16546249627685
5.49,23.996164608173494
5.5,23.828026312824324
5.51,23.661039927242452
5.5200000000000005,23.4951978165099
5.53,23.330492393513243
5.54,23.166916118680128
5.55,23.004461499716705
5.5600000000000005,22.843121091345953
5.57,22.682887495046906
5.58,22.52375335879481
5.59,22.36571137680219
5.6000000000000005,22.208754289260852
5.61,22.052874882084833
5.62,21.898065986654274
5.63,21.74432047956025
5.64,21.59163128235058
5.65,21.439991361276547
5.66,21.28939372704063
5.67,21.139831434545183
5.68,20.9912975826421
5.69,20.84378531388346
5.7,20.697287814273135
5.71,20.55179831301943
5.72,20.40731008228867
5.73,20.263816436959825
5.74,20.121310734380092
5.75,19.97978637412152
5.76,19.83923679773862
5.7700000000000005,19.699655488526993
5.78,19.56103597128295
5.79,19.423371812064193
5.8,19.286656617951458
5.8100000000000005,19.150884036811213
5.82,19.016047757059372
5.83,18.882141507426027
5.84,18.749159056721204
5.8500000000000005,18.61709421360165
5.86,18.485940826338652
5.87,18.35569278258688
5.88,18.226344009154253
5.89,18.097888471772865
5.9,17.97032017487091
5.91,17.843633161345654
5.92,17.717821512337455
5.93,17.592879347004796
5.94,17.468800822300363
5.95,17.34558013274816
5.96,17.22321151022166
5.97,17.101689223722975
5.98,16.981007579163084
5.99,16.86116091914309
6.0,16.742143622736496
6.01,16.623950105272538
6.0200000000000005,16.506574818120534
6.03,16.39001224847527
6.04,16.27425691914343
6.05,16.159303388331036
6.0600000000000005,16.045146249431948
6.07,15.93178013081736
6.08,15.819199695626345
6.09,15.707399641557428
6.1000000000000005,15.596374700661176
6.11,15.486119639133815
6.12,15.376629257111873
6.13,15.267898388467843
6.140000000000001,15.159921900606872
6.15,15.052694694264448
6.16,14.946211703305133
6.17,14.840467894522291
6.18,14.73545826743883
6.19,14.631177854108964
6.2,14.527621718920978
6.21,14.424784958400998
6.22,14.322662701017778
6.23,14.22125010698847
6.24,14.120542368085408
6.25,14.020534707443895
6.26,13.921222379370972
6.2700000000000005,13.822600669155186
6.28,13.72466489287735
6.29,13.627410397222295
6.3,13.530832559291603
6.3100000000000005,13.434926786417325
6.32,13.339688515976672
6.33,13.245113215207704
6.34,13.151196381025974
6.3500000000000005,13.057933539842153
6.36,12.965320247380628
6.37,12.87335208849906
6.38,12.782024677008907
6.390000000000001,12.691333655496921
6.4,12.601274695147579
6.41,12.51184349556649
6.42,12.423035784604751
6.43,12.334847318184243
6.44,12.24727388012388
6.45,12.160311281966797
6.46,12.073955362808487
6.47,11.988201989125864
6.48,11.903047054607262
6.49,11.81848647998337
6.5,11.73451621285909
6.51,11.651132227546316
6.5200000000000005,11.568330524897641
6.53,11.486107132140972
6.54,11.40445810271507
6.55,11.323379516105987
6.5600000000000005,11.242867477684426
6.57,11.162918118543987
6.58,11.083527595340334
6.59,11.00469209013124
6.6000000000000005,10.926407810217537
6.61,10.848670987984951
6.62,10.771477880746827
6.63,10.694824770587738
6.640000000000001,10.618707964207966
6.65,10.543123792768869
6.66,10.468068611739115
6.67,10.393538800741789
6.68,10.319530763402359
6.69,10.246040927197512
6.7,10.173065743304845
6.71,10.100601686453409
6.72,10.028645254775107
6.73,9.957192969656942
6.74,9.886241375594105
6.75,9.815787040043903
6.76,9.74582655328053
6.7700000000000005,9.676356528250665
6.78,9.607373600429908
6.79,9.538874427680028
6.8,9.470855690107053
6.8100000000000005,9.403314089920158
6.82,9.336246351291392
6.83,9.269649220216191
6.84,9.203519464374722
6.8500000000000005,9.137853872994013
6.86,9.0726492567109
6.87,9.007902447435761
6.88,8.943610298217044
6.890000000000001,8.879769683106588
6.9,8.816377497025735
6.91,8.753430655632213
6.92,8.690926095187807
6.93,8.628860772426801
6.94,8.567231664425199
6.95,8.506035768470703
6.96,8.445270101933465
6.97,8.384931702137598
6.98,8.325017626233436
6.99,8.265524951070562
7.0,8.206450773071579
7.01,8.147792208106619
7.0200000000000005,8.089546391368613
7.03,8.031710477249282
7.04,7.9742816392158815
7.05,7.9172570696886595
7.0600000000000005,7.86063397991906
7.07,7.804409599868638
7.08,7.748581178088707
7.09,7.693145981600695
7.1000000000000005,7.638101295777221
7.11,7.58344442422388
7.12,7.529172688661735
7.13,7.475283428810512
7.140000000000001,7.421774002272498
7.15,7.368641784417132
7.16,7.315884168266294
7.17,7.2634985643802725
7.18,7.211482400744434
7.19,7.159833122656564
7.2,7.1085481926148875
7.21,7.057625090206771
7.22,7.007061311998089
7.23,6.956854371423268
7.24,6.907001798675988
7.25,6.857501140600547
7.26,6.8083499605838895
7.2700000000000005,6.759545838448283
7.28,6.711086370344651
7.29,6.662969168646548
7.3,6.615191861844787
7.3100000000000005,6.567752094442703
7.32,6.520647526852056
7.33,6.473875835289566
7.34,6.427434711674086
7.3500000000000005,6.381321863524394
7.36,6.335535013857616
7.37,6.290071901088266
7.38,6.244930278927911
7.390000000000001,6.200107916285438
7.4,6.155602597167945
7.41,6.1114121205822345
7.42,6.067534300436908
7.43,6.023966965445068
7.44,5.980707959027619
7.45,5.937755139217156
7.46,5.895106378562452
7.47,5.852759564033528
7.48,5.810712596927316
7.49,5.768963392773896
7.5,5.727509881243319
7.51,5.686350006052998
7.5200000000000005,5.64548172487568
7.53,5.60490300924798
7.54,5.56461184447949
7.55,5.52460622956244
7.5600000000000005,5.484884177081926
7.57,5.445443713126701
7.58,5.406282877200503
7.59,5.3673997221339524
7.6000000000000005,5.328792313996982
7.61,5.290458732011823
7.62,5.252397068466525
7.63,5.214605428629021
7.640000000000001,5.17708193066172
7.65,5.139824705536644
7.66,5.102831896951079
7.67,5.066101661243768
7.68,5.029632167311618
7.69,4.993421596526933
7.7,4.95746814265516
7.71,4.9217700117731535
7.72,4.886325422187952
7.73,4.851132604356063
7.74,4.816189800803249
7.75,4.781495266044828
7.76,4.747047266506466
7.7700000000000005,4.712844080445465
7.78,4.678883997872555
7.79,4.645165320474171
7.8,4.61168636153522
7.8100000000000005,4.578445445862336
7.82,4.545440909707617
7.83,4.512671100692844
7.84,4.480134377734178
7.8500000000000005,4.447829110967329
7.86,4.415753681673204
7.87,4.383906482204015
7.88,4.352285915909867
7.890000000000001,4.320890397065798
7.9,4.289718350799286
7.91,4.258768213018217
7.92,4.228038430339306
7.930000000000001,4.197527460016971
7.94,4.167233769872662
7.95,4.1371558382246345
7.96,4.10729215381817
7.97,4.077641215756242
7.98,4.048201533430618
7.99,4.018971626453401
8.0,3.9899500245890116
8.01,3.9611352676865947
8.02,3.932525905612861
8.03,3.904120498185358
8.040000000000001,3.875917615106161
8.05,3.8479158358959906
8.06,3.8201137498287516
8.07,3.7925099558664854
8.08,3.7651030625947413
8.09,3.737891688158358
8.1,3.71087446019766
8.11,3.684050015785055
8.120000000000001,3.6574170013620435
8.13,3.630974072676627
8.14,3.604719894721121
8.15,3.5786531416703617
8.16,3.552772496820313
8.17,3.5270766525270636
8.18,3.5015643101462186
8.19,3.4762341799726775
8.2,3.4510849811807995
8.21,3.4261154417649555
8.22,3.401324298480457
8.23,3.3767102967848706
8.24,3.352272190779705
8.25,3.328008743152477
8.26,3.3039187251191473
8.27,3.2800009163669293
8.28,3.256254104997465
8.290000000000001,3.232677087470369
8.3,3.209268668547132
8.31,3.186027661235393
8.32,3.1629528867335646
8.33,3.14004317437582
8.34,3.117297361577434
8.35,3.094714293780476
8.36,3.072292824399857
8.370000000000001,3.0500318147697203
8.38,3.0279301340901865
8.39,3.0059866593744355
8.4,2.984200275396136
8.41,2.962569874637215
8.42,2.941094357235962
8.43,2.9197726309354746
8.44,2.8986036110324362
8.45,2.877586220326225
8.46,2.856719389068353
8.47,2.8360020549122384
8.48,2.815433162863296
8.49,2.7950116652293575
8.5,2.774736521571414
8.51,2.754606698654676
8.52,2.7346211703999526
8.53,2.7147789178353494
8.540000000000001,2.6950789290482775
8.55,2.675520199137777
8.56,2.656101730167151
8.57,2.636822531116906
8.58,2.617681617838004
8.59,2.5986780130054137
8.6,2.579810746071968
8.61,2.5610788532225226
8.620000000000001,2.5424813773284125
8.63,2.524017367902207
8.64,2.5056858810527602
8.65,2.4874859794405544
8.66,2.4694167322333365
8.67,2.4514772150620434
8.68,2.433666509977018
8.69,2.415983705404508
8.700000000000001,2.398427896103453
8.71,2.3809981831225535
8.72,2.36369367375762
8.73,2.346513481509202
8.74,2.3294567260404975
8.75,2.3125225331355335
8.76,2.2957100346576254
8.77,2.279018368508107
8.78,2.2624466785853317
8.790000000000001,2.2459941147439415
8.8,2.2296598327544075
8.81,2.213442994262831
8.82,2.197342766751013
8.83,2.181358323496784
8.84,2.165488843534597
8.85,2.149733511616377
8.86,2.1340915181726294
8.870000000000001,2.1185620592738044
8.88,2.1031443365919174
8.89,2.087837557362419
8.9,2.0726409343463192
8.91,2.0575536857925605
8.92,2.042575035400638
8.93,2.027704212283466
8.94,2.0129404509304933
8.950000000000001,1.9982829911710573
8.96,1.9837310781379818
8.97,1.969283962231416
8.98,1.9549408990829114
8.99,1.940701149519737
9.0,1.9265639795294294
9.01,1.9125286602245781
9.02,1.8985944678078435
9.03,1.8847606835372057
9.040000000000001,1.8710265936914452
9.05,1.8573914895358494
9.06,1.8438546672881488
9.07,1.8304154280846774
9.08,1.8170730779467577
9.09,1.8038269277473085
9.1,1.7906762931776745
9.11,1.777620494714675
9.120000000000001,1.764658857587872
9.13,1.7517907117470561
9.14,1.739015391829946
9.15,1.726332237130105
9.16,1.7137405915650694
9.17,1.7012398036446883
9.18,1.6888292264396751
9.19,1.6765082175503667
9.200000000000001,1.6642761390756913
9.21,1.6521323575823423
9.22,1.6400762440741576
9.23,1.6281071739617021
9.24,1.6162245270320532
9.25,1.6044276874187875
9.26,1.5927160435721675
9.27,1.5810889882295263
9.28,1.5695459183858504
9.290000000000001,1.5580862352645586
9.3,1.5467093442884747
9.31,1.5354146550509955
9.32,1.52420158128745
9.33,1.5130695408466504
9.34,1.5020179556626316
9.35,1.4910462517265821
9.36,1.4801538590589591
9.370000000000001,1.469340211681793
9.38,1.4586047475911748
9.39,1.4479469087299284
9.4,1.4373661409604654
9.41,1.4268618940378217
9.42,1.4164336215828737
9.43,1.406080781055735
9.44,1.3958028337293302
9.450000000000001,1.3855992446631458
9.46,1.3754694826771572
9.47,1.3654130203259298
9.48,1.3554293338728944
9.49,1.3455179032647948
9.5,1.3356782121063058
9.51,1.3259097476348227
9.52,1.3162120006954197
9.53,1.3065844657159749
9.540000000000001,1.2970266406824642
9.55,1.28753802711442
9.56,1.278118130040554
9.57,1.2687664579745457
9.58,1.2594825228909918
9.59,1.2502658402015179
9.6,1.2411159287310503
9.61,1.2320323106942481
9.620000000000001,1.2230145116720936
9.63,1.2140620605886392
9.64,1.2051744896879117
9.65,1.1963513345109722
9.66,1.1875921338731295
9.67,1.1788964298413076
9.68,1.1702637677115653
9.69,1.1616936959867674
9.700000000000001,1.1531857663544067
9.71,1.1447395336645745
9.72,1.1363545559080803
9.73,1.1280303941947194
9.74,1.1197666127316857
9.75,1.1115627788021316
9.76,1.103418462743872
9.77,1.0953332379282312
9.78,1.087306680739035
9.790000000000001,1.0793383705517412
9.8,1.071427889712714
9.81,1.063574823518637
9.82,1.0557787601960655
9.83,1.0480392908811174
9.84,1.0403560095993005
9.85,1.0327285132454778
9.86,1.0251564015639663
9.870000000000001,1.017639277128772
9.88,1.0101767453239576
9.89,1.0027684143241444
9.9,0.9954138950751444
9.91,0.9881128012747251
9.92,0.9808647493535035
9.93,0.9736693584559705
9.94,0.9665262504216426
9.950000000000001,0.9594350497663432
9.96,0.9523953836636085
9.97,0.9454068819262218
9.98,0.9384691769878707
9.99,0.931581903884931
10.0,0.9247447002383725
