Tempo,Linfocitos T/uL
6.23,7921.8131701206075
6.24,7921.598788548502
6.25,7921.384412849743
6.26,7921.170043024171
6.2700000000000005,7920.955679071623
6.28,7920.7413209919405
6.29,7920.526968784961
6.3,7920.312622450524
6.3100000000000005,7920.098281988468
6.32,7919.883947398634
6.33,7919.669618680859
6.34,7919.455295834983
6.3500000000000005,7919.240978860846
6.36,7919.026667758285
6.37,7918.812362527141
6.38,7918.598063167253
6.390000000000001,7918.383769678459
6.4,7918.1694820606
6.41,7917.955200313513
6.42,7917.740924437038
6.43,7917.526654431015
6.44,7917.312390295282
6.45,7917.098132029679
6.46,7916.883879634044
6.47,7916.669633108218
6.48,7916.455392452039
6.49,7916.241157665346
6.5,7916.026928747979
6.51,7915.812705699776
6.5200000000000005,7915.598488520578
6.53,7915.384277210223
6.54,7915.170071768551
6.55,7914.9558721954
6.5600000000000005,7914.74167849061
6.57,7914.52749065402
6.58,7914.31330868547
6.59,7914.099132584797
6.6000000000000005,7913.884962351843
6.61,7913.670797986445
6.62,7913.456639488444
6.63,7913.242486857679
6.640000000000001,7913.028340093989
6.65,7912.8141991972125
6.66,7912.600064167189
6.67,7912.385935003758
6.68,7912.171811706759
6.69,7911.957694276032
6.7,7911.743582711415
6.71,7911.5294770127475
6.72,7911.315377179869
6.73,7911.101283212619
6.74,7910.887195110837
6.75,7910.673112874361
6.76,7910.459036503032
6.7700000000000005,7910.244965996688
6.78,7910.030901355169
6.79,7909.816842578314
6.8,7909.602789665963
6.8100000000000005,7909.388742617955
6.82,7909.174701434129
6.83,7908.960666114324
6.84,7908.74663665838
6.8500000000000005,7908.532613066137
6.86,7908.318595337433
6.87,7908.104583472108
6.88,7907.8905774700015
6.890000000000001,7907.676577330953
6.9,7907.4625830548
6.91,7907.248594641384
6.92,7907.034612090544
6.93,7906.8206354021195
6.94,7906.606664575949
6.95,7906.3926996118735
6.96,7906.178740509731
6.97,7905.964787269361
6.98,7905.750839890604
6.99,7905.536898373298
7.0,7905.322962717282
7.01,7905.109032922397
7.0200000000000005,7904.895108988482
7.03,7904.681190915377
7.04,7904.467278702919
7.05,7904.2533723509505
7.0600000000000005,7904.039471859309
7.07,7903.825577227834
7.08,7903.611688456366
7.09,7903.397805544744
7.1000000000000005,7903.183928492807
7.11,7902.970057300396
7.12,7902.756191967348
7.13,7902.542332493505
7.140000000000001,7902.328478878704
7.15,7902.114631122787
7.16,7901.900789225591
7.17,7901.686953186958
7.18,7901.4731230067255
7.19,7901.259298684734
7.2,7901.045480220822
7.21,7900.831667614831
7.22,7900.617860866599
7.23,7900.4040599759655
7.24,7900.19026494277
7.25,7899.976475766853
7.26,7899.762692448053
7.2700000000000005,7899.54891498621
7.28,7899.335143381163
7.29,7899.121377632752
7.3,7898.907617740817
7.3100000000000005,7898.693863705196
7.32,7898.480115525731
7.33,7898.266373202259
7.34,7898.052636734622
