Tempo,Linfocitos T/uL
8.07,10271.715169471045
8.08,10273.253230251934
8.09,10274.784670086694
8.1,10276.309512272728
8.11,10277.82778003371
8.120000000000001,10279.339496519742
8.13,10280.844684807536
8.14,10282.343367900563
8.15,10283.83556872923
8.16,10285.32131015104
8.17,10286.80061495076
8.18,10288.273505840592
8.19,10289.740005460331
8.2,10291.200136377538
8.21,10292.653921087704
8.22,10294.101382014414
8.23,10295.542541509521
8.24,10296.977421853304
8.25,10298.40604525464
8.26,10299.828433851171
8.27,10301.244609709469
8.28,10302.6545948252
8.290000000000001,10304.0584111233
8.3,10305.456080458132
8.31,10306.847624613658
8.32,10308.233065303606
8.33,10309.612424171637
8.34,10310.985722791513
8.35,10312.352982667258
8.36,10313.714225233336
8.370000000000001,10315.069471854807
8.38,10316.418743827502
8.39,10317.76206237819
8.4,10319.099448664738
8.41,10320.430923776288
8.42,10321.756508733417
8.43,10323.076224488308
8.44,10324.390091924917
8.45,10325.698131859139
8.46,10327.000365038977
8.47,10328.296812144707
8.48,10329.587493789046
8.49,10330.872430517322
8.5,10332.15164280764
8.51,10333.425151071046
8.52,10334.692975651697
8.53,10335.955136827031
8.540000000000001,10337.211654807928
8.55,10338.462549738884
8.56,10339.707841698173
8.57,10340.947550698014
8.58,10342.181696684744
8.59,10343.410299538977
8.6,10344.633379075776
8.61,10345.850955044823
8.620000000000001,10347.06304713058
8.63,10348.269674952453
8.64,10349.470858064971
8.65,10350.666615957942
8.66,10351.856968056623
8.67,10353.04193372189
8.68,10354.221532250398
8.69,10355.395782874753
8.700000000000001,10356.56470476368
8.71,10357.728317022178
8.72,10358.8866386917
8.73,10360.039688750314
8.74,10361.187486112867
8.75,10362.330049631153
8.76,10363.46739809408
8.77,10364.599550227837
8.78,10365.726524696052
8.790000000000001,10366.84834009997
8.8,10367.965014978608
8.81,10369.076567808926
8.82,10370.183017005993
8.83,10371.284380923147
8.84,10372.380677852167
8.85,10373.471926023434
8.86,10374.558143606097
8.870000000000001,10375.639348708239
8.88,10376.715559377039
8.89,10377.78679359894
8.9,10378.853069299812
8.91,10379.914404345116
8.92,10380.97081654007
8.93,10382.022323629812
8.94,10383.068943299562
8.950000000000001,10384.11069317479
8.96,10385.147590821382
8.97,10386.17965374579
8.98,10387.206899395214
8.99,10388.229345157752
9.0,10389.247008362569
9.01,10390.25990628006
9.02,10391.268056122011
9.03,10392.271475041762
9.040000000000001,10393.270180134372
9.05,10394.264188436779
9.06,10395.253516927962
9.07,10396.238182529105
9.08,10397.21820210376
9.09,10398.193592458007
9.1,10399.164370340612
9.11,10400.130552443197
9.120000000000001,10401.092155400396
9.13,10402.049195790014
9.14,10403.001690133195
9.15,10403.949654894575
9.16,10404.89310648245
9.17,10405.83206124893
9.18,10406.766535490102
9.19,10407.696545446193
9.200000000000001,10408.622107301726
9.21,10409.543237185679
9.22,10410.459951171648
9.23,10411.372265278003
9.24,10412.280195468053
9.25,10413.183757650195
9.26,10414.082967678081
9.27,10414.977841350776
9.28,10415.868394412912
9.290000000000001,10416.754642554848
9.3,10417.63660141283
9.31,10418.514286569149
9.32,10419.387713552289
9.33,10420.2568978371
9.34,10421.121854844943
9.35,10421.982599943853
9.36,10422.83914844869
9.370000000000001,10423.6915156213
9.38,10424.539716670672
9.39,10425.38376675309
9.4,10426.22368097229
9.41,10427.059474379623
9.42,10427.891161974192
9.43,10428.718758703028
9.44,10429.542279461231
9.450000000000001,10430.361739092132
9.46,10431.17715238744
9.47,10431.988534087404
9.48,10432.795898880964
9.49,10433.599261405901
9.5,10434.398636248998
9.51,10435.194037946183
9.52,10435.98548098269
9.53,10436.772979793212
9.540000000000001,10437.556548762046
9.55,10438.336202223254
9.56,10439.111954460806
9.57,10439.883819708743
9.58,10440.651812151316
9.59,10441.415945923147
9.6,10442.176235109375
9.61,10442.932693745804
9.620000000000001,10443.685335819064
9.63,10444.43417526675
9.64,10445.179225977576
9.65,10445.920501791525
9.66,10446.6580165
9.67,10447.39178384597
9.68,10448.12181752412
9.69,10448.848131181
9.700000000000001,10449.570738415174
9.71,10450.289652777365
9.72,10451.004887770605
9.73,10451.716456850385
9.74,10452.424373424798
9.75,10453.128650854685
9.76,10453.829302453789
9.77,10454.526341488892
9.78,10455.219781179969
9.790000000000001,10455.909634700329
9.8,10456.595915176762
9.81,10457.278635689685
9.82,10457.957809273286
9.83,10458.63344891567
9.84,10459.305567559004
9.85,10459.974178099656
9.86,10460.639293388345
9.870000000000001,10461.300926230284
9.88,10461.959089385318
9.89,10462.613795568073
9.9,10463.265057448096
9.91,10463.912887649996
9.92,10464.557298753592
9.93,10465.198303294048
9.94,10465.835913762017
9.950000000000001,10466.470142603785
9.96,10467.101002221407
9.97,10467.728504972853
9.98,10468.352663172143
9.99,10468.973489089496
10.0,10469.590994951455
